Busca Heurística - Busca Gulosa
Número de nós da fronteira: 622 [[4, 3, 2], [1, 5, 6], [7, -1, 8]] generate_from: move_down custo: 983 profundidade: 765
Número de nós da fronteira: 623 [[4, 3, 2], [1, 5, 6], [7, 8, -1]] generate_from: move_right custo: 984 profundidade: 766
Número de nós da fronteira: 623 [[4, 3, 2], [1, 5, -1], [7, 8, 6]] generate_from: move_up custo: 985 profundidade: 767
Número de nós da fronteira: 624 [[4, 3, -1], [1, 5, 2], [7, 8, 6]] generate_from: move_up custo: 986 profundidade: 768
Número de nós da fronteira: 624 [[4, -1, 3], [1, 5, 2], [7, 8, 6]] generate_from: move_left custo: 987 profundidade: 769
Número de nós da fronteira: 625 [[4, 5, 3], [1, -1, 2], [7, 8, 6]] generate_from: move_down custo: 988 profundidade: 770
Número de nós da fronteira: 627 [[4, 5, 3], [1, 2, -1], [7, 8, 6]] generate_from: move_right custo: 990 profundidade: 771
Número de nós da fronteira: 628 [[4, 5, 3], [1, 2, 6], [7, 8, -1]] generate_from: move_down custo: 992 profundidade: 772
Número de nós da fronteira: 628 [[4, 5, 3], [1, 2, 6], [7, -1, 8]] generate_from: move_left custo: 993 profundidade: 773
Número de nós da fronteira: 629 [[4, 5, 3], [1, -1, 6], [7, 2, 8]] generate_from: move_up custo: 994 profundidade: 774
Número de nós da fronteira: 631 [[4, -1, 3], [1, 5, 6], [7, 2, 8]] generate_from: move_up custo: 995 profundidade: 775
Número de nós da fronteira: 632 [[4, 3, -1], [1, 5, 6], [7, 2, 8]] generate_from: move_right custo: 996 profundidade: 776
Número de nós da fronteira: 632 [[4, 3, 6], [1, 5, -1], [7, 2, 8]] generate_from: move_down custo: 997 profundidade: 777
Número de nós da fronteira: 633 [[4, 3, 6], [1, 5, 8], [7, 2, -1]] generate_from: move_down custo: 998 profundidade: 778
Número de nós da fronteira: 633 [[4, 3, 6], [1, 5, 8], [7, -1, 2]] generate_from: move_left custo: 999 profundidade: 779
Número de nós da fronteira: 634 [[4, 3, 6], [1, -1, 8], [7, 5, 2]] generate_from: move_up custo: 1000 profundidade: 780
Número de nós da fronteira: 636 [[4, 3, 6], [1, 8, -1], [7, 5, 2]] generate_from: move_right custo: 1002 profundidade: 781
Número de nós da fronteira: 637 [[4, 3, 6], [1, 8, 2], [7, 5, -1]] generate_from: move_down custo: 1004 profundidade: 782
Número de nós da fronteira: 637 [[4, 3, 6], [1, 8, 2], [7, -1, 5]] generate_from: move_left custo: 1005 profundidade: 783
Número de nós da fronteira: 638 [[4, 3, 6], [1, -1, 2], [7, 8, 5]] generate_from: move_up custo: 1006 profundidade: 784
Número de nós da fronteira: 640 [[4, 3, 6], [1, 2, -1], [7, 8, 5]] generate_from: move_right custo: 1008 profundidade: 785
Número de nós da fronteira: 641 [[4, 3, 6], [1, 2, 5], [7, 8, -1]] generate_from: move_down custo: 1010 profundidade: 786
Número de nós da fronteira: 641 [[4, 3, 6], [1, 2, 5], [7, -1, 8]] generate_from: move_left custo: 1011 profundidade: 787
Número de nós da fronteira: 642 [[4, 3, 6], [1, -1, 5], [7, 2, 8]] generate_from: move_up custo: 1012 profundidade: 788
Número de nós da fronteira: 643 [[4, -1, 6], [1, 3, 5], [7, 2, 8]] generate_from: move_up custo: 1013 profundidade: 789
Número de nós da fronteira: 644 [[4, 6, -1], [1, 3, 5], [7, 2, 8]] generate_from: move_right custo: 1014 profundidade: 790
Número de nós da fronteira: 644 [[4, 6, 5], [1, 3, -1], [7, 2, 8]] generate_from: move_down custo: 1015 profundidade: 791
Número de nós da fronteira: 645 [[4, 6, 5], [1, 3, 8], [7, 2, -1]] generate_from: move_down custo: 1016 profundidade: 792
Número de nós da fronteira: 645 [[4, 6, 5], [1, 3, 8], [7, -1, 2]] generate_from: move_left custo: 1017 profundidade: 793
Número de nós da fronteira: 646 [[4, 6, 5], [1, -1, 8], [7, 3, 2]] generate_from: move_up custo: 1018 profundidade: 794
Número de nós da fronteira: 648 [[4, 6, 5], [1, 8, -1], [7, 3, 2]] generate_from: move_right custo: 1020 profundidade: 795
Número de nós da fronteira: 649 [[4, 6, 5], [1, 8, 2], [7, 3, -1]] generate_from: move_down custo: 1022 profundidade: 796
Número de nós da fronteira: 649 [[4, 6, 5], [1, 8, 2], [7, -1, 3]] generate_from: move_left custo: 1023 profundidade: 797
Número de nós da fronteira: 650 [[4, 6, 5], [1, -1, 2], [7, 8, 3]] generate_from: move_up custo: 1024 profundidade: 798
Número de nós da fronteira: 652 [[4, 6, 5], [1, 2, -1], [7, 8, 3]] generate_from: move_right custo: 1026 profundidade: 799
Número de nós da fronteira: 653 [[4, 6, 5], [1, 2, 3], [7, 8, -1]] generate_from: move_down custo: 1028 profundidade: 800
Número de nós da fronteira: 653 [[4, 6, 5], [1, 2, 3], [7, -1, 8]] generate_from: move_left custo: 1029 profundidade: 801
Número de nós da fronteira: 654 [[4, 6, 5], [1, -1, 3], [7, 2, 8]] generate_from: move_up custo: 1030 profundidade: 802
Número de nós da fronteira: 655 [[4, -1, 5], [1, 6, 3], [7, 2, 8]] generate_from: move_up custo: 1031 profundidade: 803
Número de nós da fronteira: 656 [[4, 5, -1], [1, 6, 3], [7, 2, 8]] generate_from: move_right custo: 1032 profundidade: 804
Número de nós da fronteira: 656 [[4, 5, 3], [1, 6, -1], [7, 2, 8]] generate_from: move_down custo: 1033 profundidade: 805
Número de nós da fronteira: 656 [[4, 5, 3], [1, 6, 8], [7, 2, -1]] generate_from: move_down custo: 1034 profundidade: 806
Número de nós da fronteira: 656 [[4, 5, 3], [1, 6, 8], [7, -1, 2]] generate_from: move_left custo: 1035 profundidade: 807
Número de nós da fronteira: 657 [[4, 5, 3], [1, -1, 8], [7, 6, 2]] generate_from: move_up custo: 1036 profundidade: 808
Número de nós da fronteira: 659 [[4, 5, 3], [1, 8, -1], [7, 6, 2]] generate_from: move_right custo: 1038 profundidade: 809
Número de nós da fronteira: 660 [[4, 5, 3], [1, 8, 2], [7, 6, -1]] generate_from: move_down custo: 1040 profundidade: 810
Número de nós da fronteira: 660 [[4, 5, 3], [1, 8, 2], [7, -1, 6]] generate_from: move_left custo: 1041 profundidade: 811
Número de nós da fronteira: 660 [[4, 5, 3], [1, 8, 2], [-1, 7, 6]] generate_from: move_left custo: 1042 profundidade: 812
Número de nós da fronteira: 660 [[4, 5, 3], [-1, 8, 2], [1, 7, 6]] generate_from: move_up custo: 1043 profundidade: 813
Número de nós da fronteira: 661 [[-1, 5, 3], [4, 8, 2], [1, 7, 6]] generate_from: move_up custo: 1044 profundidade: 814
Número de nós da fronteira: 661 [[5, -1, 3], [4, 8, 2], [1, 7, 6]] generate_from: move_right custo: 1045 profundidade: 815
Número de nós da fronteira: 662 [[5, 8, 3], [4, -1, 2], [1, 7, 6]] generate_from: move_down custo: 1046 profundidade: 816
Número de nós da fronteira: 664 [[5, 8, 3], [4, 2, -1], [1, 7, 6]] generate_from: move_right custo: 1048 profundidade: 817
Número de nós da fronteira: 665 [[5, 8, 3], [4, 2, 6], [1, 7, -1]] generate_from: move_down custo: 1050 profundidade: 818
Número de nós da fronteira: 665 [[5, 8, 3], [4, 2, 6], [1, -1, 7]] generate_from: move_left custo: 1051 profundidade: 819
Número de nós da fronteira: 666 [[5, 8, 3], [4, -1, 6], [1, 2, 7]] generate_from: move_up custo: 1052 profundidade: 820
Número de nós da fronteira: 668 [[5, -1, 3], [4, 8, 6], [1, 2, 7]] generate_from: move_up custo: 1053 profundidade: 821
Número de nós da fronteira: 669 [[-1, 5, 3], [4, 8, 6], [1, 2, 7]] generate_from: move_left custo: 1055 profundidade: 822
Número de nós da fronteira: 669 [[4, 5, 3], [-1, 8, 6], [1, 2, 7]] generate_from: move_down custo: 1056 profundidade: 823
Número de nós da fronteira: 670 [[4, 5, 3], [1, 8, 6], [-1, 2, 7]] generate_from: move_down custo: 1057 profundidade: 824
Número de nós da fronteira: 670 [[4, 5, 3], [1, 8, 6], [2, -1, 7]] generate_from: move_right custo: 1058 profundidade: 825
Número de nós da fronteira: 671 [[4, 5, 3], [1, 8, 6], [2, 7, -1]] generate_from: move_right custo: 1060 profundidade: 826
Número de nós da fronteira: 671 [[4, 5, 3], [1, 8, -1], [2, 7, 6]] generate_from: move_up custo: 1061 profundidade: 827
Número de nós da fronteira: 672 [[4, 5, 3], [1, -1, 8], [2, 7, 6]] generate_from: move_left custo: 1063 profundidade: 828
Número de nós da fronteira: 674 [[4, -1, 3], [1, 5, 8], [2, 7, 6]] generate_from: move_up custo: 1064 profundidade: 829
Número de nós da fronteira: 675 [[4, 3, -1], [1, 5, 8], [2, 7, 6]] generate_from: move_right custo: 1065 profundidade: 830
Número de nós da fronteira: 675 [[4, 3, 8], [1, 5, -1], [2, 7, 6]] generate_from: move_down custo: 1066 profundidade: 831
Número de nós da fronteira: 676 [[4, 3, 8], [1, 5, 6], [2, 7, -1]] generate_from: move_down custo: 1067 profundidade: 832
Número de nós da fronteira: 676 [[4, 3, 8], [1, 5, 6], [2, -1, 7]] generate_from: move_left custo: 1068 profundidade: 833
Número de nós da fronteira: 677 [[4, 3, 8], [1, 5, 6], [-1, 2, 7]] generate_from: move_left custo: 1070 profundidade: 834
Número de nós da fronteira: 677 [[4, 3, 8], [-1, 5, 6], [1, 2, 7]] generate_from: move_up custo: 1071 profundidade: 835
Número de nós da fronteira: 678 [[-1, 3, 8], [4, 5, 6], [1, 2, 7]] generate_from: move_up custo: 1072 profundidade: 836
Número de nós da fronteira: 678 [[3, -1, 8], [4, 5, 6], [1, 2, 7]] generate_from: move_right custo: 1073 profundidade: 837
Número de nós da fronteira: 679 [[3, 8, -1], [4, 5, 6], [1, 2, 7]] generate_from: move_right custo: 1075 profundidade: 838
Número de nós da fronteira: 679 [[3, 8, 6], [4, 5, -1], [1, 2, 7]] generate_from: move_down custo: 1076 profundidade: 839
Número de nós da fronteira: 680 [[3, 8, 6], [4, 5, 7], [1, 2, -1]] generate_from: move_down custo: 1077 profundidade: 840
Número de nós da fronteira: 680 [[3, 8, 6], [4, 5, 7], [1, -1, 2]] generate_from: move_left custo: 1078 profundidade: 841
Número de nós da fronteira: 681 [[3, 8, 6], [4, 5, 7], [-1, 1, 2]] generate_from: move_left custo: 1080 profundidade: 842
Número de nós da fronteira: 681 [[3, 8, 6], [-1, 5, 7], [4, 1, 2]] generate_from: move_up custo: 1081 profundidade: 843
Número de nós da fronteira: 682 [[-1, 8, 6], [3, 5, 7], [4, 1, 2]] generate_from: move_up custo: 1082 profundidade: 844
Número de nós da fronteira: 682 [[8, -1, 6], [3, 5, 7], [4, 1, 2]] generate_from: move_right custo: 1083 profundidade: 845
Número de nós da fronteira: 683 [[8, 6, -1], [3, 5, 7], [4, 1, 2]] generate_from: move_right custo: 1085 profundidade: 846
Número de nós da fronteira: 683 [[8, 6, 7], [3, 5, -1], [4, 1, 2]] generate_from: move_down custo: 1086 profundidade: 847
Número de nós da fronteira: 684 [[8, 6, 7], [3, 5, 2], [4, 1, -1]] generate_from: move_down custo: 1087 profundidade: 848
Número de nós da fronteira: 684 [[8, 6, 7], [3, 5, 2], [4, -1, 1]] generate_from: move_left custo: 1088 profundidade: 849
Número de nós da fronteira: 685 [[8, 6, 7], [3, 5, 2], [-1, 4, 1]] generate_from: move_left custo: 1090 profundidade: 850
Número de nós da fronteira: 685 [[8, 6, 7], [-1, 5, 2], [3, 4, 1]] generate_from: move_up custo: 1091 profundidade: 851
Número de nós da fronteira: 686 [[-1, 6, 7], [8, 5, 2], [3, 4, 1]] generate_from: move_up custo: 1092 profundidade: 852
Número de nós da fronteira: 686 [[6, -1, 7], [8, 5, 2], [3, 4, 1]] generate_from: move_right custo: 1093 profundidade: 853
Número de nós da fronteira: 687 [[6, 7, -1], [8, 5, 2], [3, 4, 1]] generate_from: move_right custo: 1095 profundidade: 854
Número de nós da fronteira: 687 [[6, 7, 2], [8, 5, -1], [3, 4, 1]] generate_from: move_down custo: 1096 profundidade: 855
Número de nós da fronteira: 688 [[6, 7, 2], [8, 5, 1], [3, 4, -1]] generate_from: move_down custo: 1097 profundidade: 856
Número de nós da fronteira: 688 [[6, 7, 2], [8, 5, 1], [3, -1, 4]] generate_from: move_left custo: 1098 profundidade: 857
Número de nós da fronteira: 689 [[6, 7, 2], [8, 5, 1], [-1, 3, 4]] generate_from: move_left custo: 1100 profundidade: 858
Número de nós da fronteira: 689 [[6, 7, 2], [-1, 5, 1], [8, 3, 4]] generate_from: move_up custo: 1101 profundidade: 859
Número de nós da fronteira: 690 [[-1, 7, 2], [6, 5, 1], [8, 3, 4]] generate_from: move_up custo: 1102 profundidade: 860
Número de nós da fronteira: 690 [[7, -1, 2], [6, 5, 1], [8, 3, 4]] generate_from: move_right custo: 1103 profundidade: 861
Número de nós da fronteira: 691 [[7, 2, -1], [6, 5, 1], [8, 3, 4]] generate_from: move_right custo: 1105 profundidade: 862
Número de nós da fronteira: 691 [[7, 2, 1], [6, 5, -1], [8, 3, 4]] generate_from: move_down custo: 1106 profundidade: 863
Número de nós da fronteira: 692 [[7, 2, 1], [6, 5, 4], [8, 3, -1]] generate_from: move_down custo: 1107 profundidade: 864
Número de nós da fronteira: 692 [[7, 2, 1], [6, 5, 4], [8, -1, 3]] generate_from: move_left custo: 1108 profundidade: 865
Número de nós da fronteira: 693 [[7, 2, 1], [6, 5, 4], [-1, 8, 3]] generate_from: move_left custo: 1110 profundidade: 866
Número de nós da fronteira: 693 [[7, 2, 1], [-1, 5, 4], [6, 8, 3]] generate_from: move_up custo: 1111 profundidade: 867
Número de nós da fronteira: 694 [[-1, 2, 1], [7, 5, 4], [6, 8, 3]] generate_from: move_up custo: 1112 profundidade: 868
Número de nós da fronteira: 694 [[2, -1, 1], [7, 5, 4], [6, 8, 3]] generate_from: move_right custo: 1113 profundidade: 869
Número de nós da fronteira: 695 [[2, 1, -1], [7, 5, 4], [6, 8, 3]] generate_from: move_right custo: 1115 profundidade: 870
Número de nós da fronteira: 695 [[2, 1, 4], [7, 5, -1], [6, 8, 3]] generate_from: move_down custo: 1116 profundidade: 871
Número de nós da fronteira: 696 [[2, 1, 4], [7, 5, 3], [6, 8, -1]] generate_from: move_down custo: 1117 profundidade: 872
Número de nós da fronteira: 696 [[2, 1, 4], [7, 5, 3], [6, -1, 8]] generate_from: move_left custo: 1118 profundidade: 873
Número de nós da fronteira: 697 [[2, 1, 4], [7, 5, 3], [-1, 6, 8]] generate_from: move_left custo: 1120 profundidade: 874
Número de nós da fronteira: 697 [[2, 1, 4], [-1, 5, 3], [7, 6, 8]] generate_from: move_up custo: 1121 profundidade: 875
Número de nós da fronteira: 698 [[2, 1, 4], [5, -1, 3], [7, 6, 8]] generate_from: move_right custo: 1123 profundidade: 876
Número de nós da fronteira: 700 [[2, 1, 4], [5, 6, 3], [7, -1, 8]] generate_from: move_down custo: 1125 profundidade: 877
Número de nós da fronteira: 701 [[2, 1, 4], [5, 6, 3], [7, 8, -1]] generate_from: move_right custo: 1126 profundidade: 878
Número de nós da fronteira: 701 [[2, 1, 4], [5, 6, -1], [7, 8, 3]] generate_from: move_up custo: 1127 profundidade: 879
Número de nós da fronteira: 702 [[2, 1, 4], [5, -1, 6], [7, 8, 3]] generate_from: move_left custo: 1129 profundidade: 880
Número de nós da fronteira: 704 [[2, 1, 4], [-1, 5, 6], [7, 8, 3]] generate_from: move_left custo: 1132 profundidade: 881
Número de nós da fronteira: 705 [[-1, 1, 4], [2, 5, 6], [7, 8, 3]] generate_from: move_up custo: 1133 profundidade: 882
Número de nós da fronteira: 705 [[1, -1, 4], [2, 5, 6], [7, 8, 3]] generate_from: move_right custo: 1134 profundidade: 883
Número de nós da fronteira: 706 [[1, 4, -1], [2, 5, 6], [7, 8, 3]] generate_from: move_right custo: 1136 profundidade: 884
Número de nós da fronteira: 706 [[1, 4, 6], [2, 5, -1], [7, 8, 3]] generate_from: move_down custo: 1137 profundidade: 885
Número de nós da fronteira: 707 [[1, 4, 6], [2, 5, 3], [7, 8, -1]] generate_from: move_down custo: 1138 profundidade: 886
Número de nós da fronteira: 707 [[1, 4, 6], [2, 5, 3], [7, -1, 8]] generate_from: move_left custo: 1139 profundidade: 887
Número de nós da fronteira: 708 [[1, 4, 6], [2, -1, 3], [7, 5, 8]] generate_from: move_up custo: 1140 profundidade: 888
Número de nós da fronteira: 710 [[1, -1, 6], [2, 4, 3], [7, 5, 8]] generate_from: move_up custo: 1141 profundidade: 889
Número de nós da fronteira: 711 [[1, 6, -1], [2, 4, 3], [7, 5, 8]] generate_from: move_right custo: 1142 profundidade: 890
Número de nós da fronteira: 711 [[1, 6, 3], [2, 4, -1], [7, 5, 8]] generate_from: move_down custo: 1143 profundidade: 891
Número de nós da fronteira: 712 [[1, 6, 3], [2, 4, 8], [7, 5, -1]] generate_from: move_down custo: 1144 profundidade: 892
Número de nós da fronteira: 712 [[1, 6, 3], [2, 4, 8], [7, -1, 5]] generate_from: move_left custo: 1145 profundidade: 893
Número de nós da fronteira: 713 [[1, 6, 3], [2, -1, 8], [7, 4, 5]] generate_from: move_up custo: 1146 profundidade: 894
Número de nós da fronteira: 715 [[1, 6, 3], [2, 8, -1], [7, 4, 5]] generate_from: move_right custo: 1148 profundidade: 895
Número de nós da fronteira: 716 [[1, 6, 3], [2, 8, 5], [7, 4, -1]] generate_from: move_down custo: 1150 profundidade: 896
Número de nós da fronteira: 716 [[1, 6, 3], [2, 8, 5], [7, -1, 4]] generate_from: move_left custo: 1151 profundidade: 897
Número de nós da fronteira: 717 [[1, 6, 3], [2, -1, 5], [7, 8, 4]] generate_from: move_up custo: 1152 profundidade: 898
Número de nós da fronteira: 719 [[1, 6, 3], [2, 5, -1], [7, 8, 4]] generate_from: move_right custo: 1154 profundidade: 899
Número de nós da fronteira: 720 [[1, 6, 3], [2, 5, 4], [7, 8, -1]] generate_from: move_down custo: 1156 profundidade: 900
Número de nós da fronteira: 720 [[1, 6, 3], [2, 5, 4], [7, -1, 8]] generate_from: move_left custo: 1157 profundidade: 901
Número de nós da fronteira: 721 [[1, 6, 3], [2, -1, 4], [7, 5, 8]] generate_from: move_up custo: 1158 profundidade: 902
Número de nós da fronteira: 722 [[1, -1, 3], [2, 6, 4], [7, 5, 8]] generate_from: move_up custo: 1159 profundidade: 903
Número de nós da fronteira: 723 [[1, 3, -1], [2, 6, 4], [7, 5, 8]] generate_from: move_right custo: 1160 profundidade: 904
Número de nós da fronteira: 723 [[1, 3, 4], [2, 6, -1], [7, 5, 8]] generate_from: move_down custo: 1161 profundidade: 905
Número de nós da fronteira: 724 [[1, 3, 4], [2, 6, 8], [7, 5, -1]] generate_from: move_down custo: 1162 profundidade: 906
Número de nós da fronteira: 724 [[1, 3, 4], [2, 6, 8], [7, -1, 5]] generate_from: move_left custo: 1163 profundidade: 907
Número de nós da fronteira: 725 [[1, 3, 4], [2, -1, 8], [7, 6, 5]] generate_from: move_up custo: 1164 profundidade: 908
Número de nós da fronteira: 727 [[1, 3, 4], [2, 8, -1], [7, 6, 5]] generate_from: move_right custo: 1166 profundidade: 909
Número de nós da fronteira: 728 [[1, 3, 4], [2, 8, 5], [7, 6, -1]] generate_from: move_down custo: 1168 profundidade: 910
Número de nós da fronteira: 728 [[1, 3, 4], [2, 8, 5], [7, -1, 6]] generate_from: move_left custo: 1169 profundidade: 911
Número de nós da fronteira: 729 [[1, 3, 4], [2, -1, 5], [7, 8, 6]] generate_from: move_up custo: 1170 profundidade: 912
Número de nós da fronteira: 731 [[1, 3, 4], [2, 5, -1], [7, 8, 6]] generate_from: move_right custo: 1172 profundidade: 913
Número de nós da fronteira: 732 [[1, 3, 4], [2, 5, 6], [7, 8, -1]] generate_from: move_down custo: 1174 profundidade: 914
Número de nós da fronteira: 732 [[1, 3, 4], [2, 5, 6], [7, -1, 8]] generate_from: move_left custo: 1175 profundidade: 915
Número de nós da fronteira: 733 [[1, 3, 4], [2, -1, 6], [7, 5, 8]] generate_from: move_up custo: 1176 profundidade: 916
Número de nós da fronteira: 734 [[1, 3, 4], [-1, 2, 6], [7, 5, 8]] generate_from: move_left custo: 1178 profundidade: 917
Número de nós da fronteira: 735 [[1, 3, 4], [7, 2, 6], [-1, 5, 8]] generate_from: move_down custo: 1180 profundidade: 918
Número de nós da fronteira: 735 [[1, 3, 4], [7, 2, 6], [5, -1, 8]] generate_from: move_right custo: 1181 profundidade: 919
Número de nós da fronteira: 736 [[1, 3, 4], [7, 2, 6], [5, 8, -1]] generate_from: move_right custo: 1183 profundidade: 920
Número de nós da fronteira: 736 [[1, 3, 4], [7, 2, -1], [5, 8, 6]] generate_from: move_up custo: 1184 profundidade: 921
Número de nós da fronteira: 737 [[1, 3, -1], [7, 2, 4], [5, 8, 6]] generate_from: move_up custo: 1185 profundidade: 922
Número de nós da fronteira: 737 [[1, -1, 3], [7, 2, 4], [5, 8, 6]] generate_from: move_left custo: 1186 profundidade: 923
Número de nós da fronteira: 738 [[1, 2, 3], [7, -1, 4], [5, 8, 6]] generate_from: move_down custo: 1187 profundidade: 924
Número de nós da fronteira: 739 [[1, 2, 3], [7, 8, 4], [5, -1, 6]] generate_from: move_down custo: 1188 profundidade: 925
Número de nós da fronteira: 740 [[1, 2, 3], [7, 8, 4], [5, 6, -1]] generate_from: move_right custo: 1189 profundidade: 926
Número de nós da fronteira: 740 [[1, 2, 3], [7, 8, -1], [5, 6, 4]] generate_from: move_up custo: 1190 profundidade: 927
Número de nós da fronteira: 741 [[1, 2, 3], [7, -1, 8], [5, 6, 4]] generate_from: move_left custo: 1192 profundidade: 928
Número de nós da fronteira: 743 [[1, 2, 3], [7, 6, 8], [5, -1, 4]] generate_from: move_down custo: 1194 profundidade: 929
Número de nós da fronteira: 744 [[1, 2, 3], [7, 6, 8], [5, 4, -1]] generate_from: move_right custo: 1195 profundidade: 930
Número de nós da fronteira: 744 [[1, 2, 3], [7, 6, -1], [5, 4, 8]] generate_from: move_up custo: 1196 profundidade: 931
Número de nós da fronteira: 745 [[1, 2, 3], [7, -1, 6], [5, 4, 8]] generate_from: move_left custo: 1198 profundidade: 932
Número de nós da fronteira: 746 [[1, 2, 3], [-1, 7, 6], [5, 4, 8]] generate_from: move_left custo: 1200 profundidade: 933
Número de nós da fronteira: 747 [[1, 2, 3], [5, 7, 6], [-1, 4, 8]] generate_from: move_down custo: 1202 profundidade: 934
Número de nós da fronteira: 746 [[-1, 2, 3], [1, 7, 6], [5, 4, 8]] generate_from: move_up custo: 1201 profundidade: 934
Número de nós da fronteira: 746 [[2, -1, 3], [1, 7, 6], [5, 4, 8]] generate_from: move_right custo: 1202 profundidade: 935
Número de nós da fronteira: 747 [[2, 7, 3], [1, -1, 6], [5, 4, 8]] generate_from: move_down custo: 1203 profundidade: 936
Número de nós da fronteira: 749 [[2, 7, 3], [1, 4, 6], [5, -1, 8]] generate_from: move_down custo: 1204 profundidade: 937
Número de nós da fronteira: 750 [[2, 7, 3], [1, 4, 6], [5, 8, -1]] generate_from: move_right custo: 1205 profundidade: 938
Número de nós da fronteira: 750 [[2, 7, 3], [1, 4, -1], [5, 8, 6]] generate_from: move_up custo: 1206 profundidade: 939
Número de nós da fronteira: 751 [[2, 7, 3], [1, -1, 4], [5, 8, 6]] generate_from: move_left custo: 1208 profundidade: 940
Número de nós da fronteira: 753 [[2, -1, 3], [1, 7, 4], [5, 8, 6]] generate_from: move_up custo: 1209 profundidade: 941
Número de nós da fronteira: 754 [[-1, 2, 3], [1, 7, 4], [5, 8, 6]] generate_from: move_left custo: 1211 profundidade: 942
Número de nós da fronteira: 754 [[1, 2, 3], [-1, 7, 4], [5, 8, 6]] generate_from: move_down custo: 1212 profundidade: 943
Número de nós da fronteira: 754 [[1, 2, 3], [5, 7, 4], [-1, 8, 6]] generate_from: move_down custo: 1213 profundidade: 944
Número de nós da fronteira: 754 [[1, 2, 3], [5, 7, 4], [8, -1, 6]] generate_from: move_right custo: 1214 profundidade: 945
Número de nós da fronteira: 755 [[1, 2, 3], [5, 7, 4], [8, 6, -1]] generate_from: move_right custo: 1216 profundidade: 946
Número de nós da fronteira: 755 [[1, 2, 3], [5, 7, -1], [8, 6, 4]] generate_from: move_up custo: 1217 profundidade: 947
Número de nós da fronteira: 756 [[1, 2, 3], [5, -1, 7], [8, 6, 4]] generate_from: move_left custo: 1219 profundidade: 948
Número de nós da fronteira: 758 [[1, 2, 3], [5, 6, 7], [8, -1, 4]] generate_from: move_down custo: 1221 profundidade: 949
Número de nós da fronteira: 759 [[1, 2, 3], [5, 6, 7], [8, 4, -1]] generate_from: move_right custo: 1222 profundidade: 950
Número de nós da fronteira: 759 [[1, 2, 3], [5, 6, -1], [8, 4, 7]] generate_from: move_up custo: 1223 profundidade: 951
Número de nós da fronteira: 760 [[1, 2, 3], [5, -1, 6], [8, 4, 7]] generate_from: move_left custo: 1225 profundidade: 952
Número de nós da fronteira: 762 [[1, 2, 3], [5, 4, 6], [8, -1, 7]] generate_from: move_down custo: 1227 profundidade: 953
Número de nós da fronteira: 763 [[1, 2, 3], [5, 4, 6], [8, 7, -1]] generate_from: move_right custo: 1228 profundidade: 954
Número de nós da fronteira: 763 [[1, 2, 3], [5, 4, -1], [8, 7, 6]] generate_from: move_up custo: 1229 profundidade: 955
Número de nós da fronteira: 764 [[1, 2, 3], [5, -1, 4], [8, 7, 6]] generate_from: move_left custo: 1231 profundidade: 956
Número de nós da fronteira: 765 [[1, 2, 3], [-1, 5, 4], [8, 7, 6]] generate_from: move_left custo: 1233 profundidade: 957
Número de nós da fronteira: 766 [[1, 2, 3], [8, 5, 4], [-1, 7, 6]] generate_from: move_down custo: 1235 profundidade: 958
Número de nós da fronteira: 766 [[1, 2, 3], [8, 5, 4], [7, -1, 6]] generate_from: move_right custo: 1236 profundidade: 959
Número de nós da fronteira: 767 [[1, 2, 3], [8, 5, 4], [7, 6, -1]] generate_from: move_right custo: 1238 profundidade: 960
Número de nós da fronteira: 767 [[1, 2, 3], [8, 5, -1], [7, 6, 4]] generate_from: move_up custo: 1239 profundidade: 961
Número de nós da fronteira: 768 [[1, 2, -1], [8, 5, 3], [7, 6, 4]] generate_from: move_up custo: 1240 profundidade: 962
Número de nós da fronteira: 768 [[1, -1, 2], [8, 5, 3], [7, 6, 4]] generate_from: move_left custo: 1241 profundidade: 963
Número de nós da fronteira: 769 [[1, 5, 2], [8, -1, 3], [7, 6, 4]] generate_from: move_down custo: 1242 profundidade: 964
Número de nós da fronteira: 771 [[1, 5, 2], [8, 6, 3], [7, -1, 4]] generate_from: move_down custo: 1243 profundidade: 965
Número de nós da fronteira: 772 [[1, 5, 2], [8, 6, 3], [7, 4, -1]] generate_from: move_right custo: 1244 profundidade: 966
Número de nós da fronteira: 772 [[1, 5, 2], [8, 6, -1], [7, 4, 3]] generate_from: move_up custo: 1245 profundidade: 967
Número de nós da fronteira: 773 [[1, 5, 2], [8, -1, 6], [7, 4, 3]] generate_from: move_left custo: 1247 profundidade: 968
Número de nós da fronteira: 775 [[1, 5, 2], [8, 4, 6], [7, -1, 3]] generate_from: move_down custo: 1249 profundidade: 969
Número de nós da fronteira: 776 [[1, 5, 2], [8, 4, 6], [7, 3, -1]] generate_from: move_right custo: 1250 profundidade: 970
Número de nós da fronteira: 776 [[1, 5, 2], [8, 4, -1], [7, 3, 6]] generate_from: move_up custo: 1251 profundidade: 971
Número de nós da fronteira: 777 [[1, 5, -1], [8, 4, 2], [7, 3, 6]] generate_from: move_up custo: 1252 profundidade: 972
Número de nós da fronteira: 777 [[1, -1, 5], [8, 4, 2], [7, 3, 6]] generate_from: move_left custo: 1253 profundidade: 973
Número de nós da fronteira: 778 [[1, 4, 5], [8, -1, 2], [7, 3, 6]] generate_from: move_down custo: 1254 profundidade: 974
